title,url,date,summary,section
"Τριήμερο πένθος στην Κύπρο για την Αναστασία και τον Κυπριανό, τους δύο φοιτητές που σκοτώθηκαν στα Τέμπη",https://www.protagon.gr/epikairotita/triimero-penthos-stin-kypro-gia-tin-anastasia-kai-ton-kypriano-tous-dyo-foitites-pou-skotwthikan-sta-tebi-44342679882,2023-03-03,"Δημοσία δαπάνη η κηδεία των δύο φοιτητών του ΑΠΘ, ύστερα από εντολή του προέδρου της Κυπριακής Δημοκρατίας...",
Κρατούμενος στις τουρκικές φυλακές συγγενής νεκρού στα Τέμπη – Ζητήθηκε ειδική άδεια για να παραστεί στην κηδεία,https://www.protagon.gr/epikairotita/kratoumenos-stis-tourkikes-fylakes-syggenis-nekrou-sta-tebi-zitithike-eidiki-adeia-gia-na-parastei-sti-kideia-44342679839,2023-03-03,"Σύμφωνα με συγγενή του θύματος, πρόκειται για τον πατέρα του 28χρονου μηχανοδηγού που σκοτώθηκε στο σιδηροδρομικό δυστύχημα...",
Τραγωδία στα Τέμπη: «Διακοσμητικός» ο ρόλος της Ρυθμιστικής Αρχής Σιδηροδρόμων,https://www.protagon.gr/epikairotita/tragwdia-sta-tebi-diakosmitikos-o-rolos-tis-rythmistikis-arxis-sidirodromwn-44342679813,2023-03-03,"Η ΡΑΣ φαίνεται ότι είχε αγνοήσει τις καταγγελίες για «μη λειτουργία φωτοσημάτων και τηλεδιοίκησης», ενώ παράλληλα το...",
Η ανάρτηση της Πυροσβεστικής για την τραγωδία στα Τέμπη: «Βουβοί μπροστά στην ανείπωτη θλίψη»,https://www.protagon.gr/epikairotita/i-anartisi-tis-pyrosvestikis-gia-tin-tragwdia-sta-tebi-vouvoi-brosta-stin-aneipwti-thlipsi-44342679714,2023-03-02,Ενα διαφορετικό tweet από τον λογαριασμό του Πυροσβεστικού Σώματος,
"Σύγκρουση τρένων στα Τέμπη: Στους 57 οι νεκροί, 56 έχουν δηλωθεί ως αγνοούμενοι",https://www.protagon.gr/epikairotita/sygkrousi-trenwn-sta-tebi-stous-57-oi-nekroi-56-exoun-dilwthei-ws-agnooumenoi-44342679571,2023-03-02,Νεότερο απολογισμό θυμάτων και αγνοουμένων έδωσαν στη δημοσιότητα οι Αρχές το απόγευμα της Πέμπτης. Στους 48 οι...,
Σύγκρουση τρένων στα Τέμπη: Γιατί παραμένει άγνωστος ο αριθμός των επιβατών,https://www.protagon.gr/epikairotita/sygkrousi-trenwn-sta-tebi-giati-paramenei-agnwstos-o-arithmos-twn-epivatwn-44342679553,2023-03-02,Ο φόβος των Αρχών είναι ότι μπορεί να υπήρχαν άτομα που επιβιβάστηκαν στο τρένο χωρίς να κόψουν...,
"Τραγωδία στα Τέμπη: «Perastika yitona» εύχεται η Hurriyet, βίντεο με το «Μοιρολόι» της Φαραντούρη από το CNN Turk",https://www.protagon.gr/epikairotita/tragwdia-sta-tebi-perastika-yitona-efxetai-i-hurriyet-vinteo-me-to-moiroloi-tis-farantouri-apo-to-cnn-turk-44342679456,2023-03-02,"Εκτενή δημοσιεύματα για το πολύνεκρο σιδηροδρομικό δυστύχημα φιλοξένησαν τα τουρκικά ΜΜΕ, στέλνοντας παράλληλα μηνύματα συμπαράστασης και αλληλεγγύης",
Μπάιντεν για την τραγωδία στα Τέμπη: «Ειλικρινή συλλυπητήρια στις οικογένειες των θυμάτων»,https://www.protagon.gr/epikairotita/bainten-gia-tin-tragwdia-sta-tebi-eilikrini-syllypitiria-stis-oikogeneies-twn-thymatwn-44342679416,2023-03-02,"Τα συλληπητήριά του, καθώς και ευχές για ταχεία ανάρρωση στους τραυματίες, εξέφρασε ο πρόεδρος των ΗΠΑ, εκ...",
Οικονόμου για Τέμπη: Αναλαμβάνουμε το μερίδιο ευθύνης που μας αναλογεί,https://www.protagon.gr/epikairotita/oikonomou-gia-tebi-analamvanoume-to-meridio-efthynis-pou-mas-analogei-44342679110,2023-03-02,"Ο κυβερνητικός εκπρόσωπος δεσμεύθηκε για απαντήσεις στο προσεχές διάστημα για την αβελτηρία ετών όσον αφορά την εγκατάσταση των συστημάτων ασφαλείας, σηματοδότησης...",
"Ο Κουτσούμπας στα Τέμπη: «Δεν υπάρχει δυστύχημα, είναι προδιαγεγραμμένο έγκλημα»",https://www.protagon.gr/epikairotita/o-koutsoubas-sta-tebi-den-yparxei-dystyxima-einai-prodiagegrammeno-egklima-44342679023,2023-03-02,«Οι ευθύνες πρέπει να φτάσουν μέχρι το κόκκαλο. Και οι κυβερνητικές και οι κρατικές και της ιδιωτικής...,
Στους 46 επισήμως οι νεκροί στα Τέμπη – Επτά απανθρακωμένες σοροί στο βαγόνι-εστιατόριο,https://www.protagon.gr/epikairotita/stous-46-oi-nekroi-tou-sidirodromikou-dystyximatos-sta-tebi-44342678982,2023-03-02,"«Δυστυχώς, το δεύτερο βαγόνι μάς έδωσε πολλά ευρήματα», είπε στην ΕΡΤ ένας από τους διασώστες, εκτιμώντας ότι...",
Εχασε σύζυγο και παιδί στα Τέμπη: «Να μου φέρουν τι; Στάχτες και αποκαΐδια;»,https://www.protagon.gr/epikairotita/exase-syzygo-kai-paidi-sta-tebi-na-mou-feroun-ti-staxtes-kai-apoka%ce%90dia-44342678919,2023-03-02,"Στον εισαγγελέα ο σταθμάρχης. Συνεχίζονται οι έρευνες. Yπάρχουν θύματα στο τρίτο βαγόνι, είπε ένας από τους διασώστες....",
Δικαστικός πραγματογνώμων για Τέμπη: Τα μέτρα ασφάλειας δεν ήταν σε λειτουργία από το 2004,https://www.protagon.gr/epikairotita/dikastikos-pragmatognwmwn-gia-tebi-ta-metra-asfaleias-den-itan-se-leitourgia-apo-to-2004-44342678852,2023-03-01,"«Δεν θα έπρεπε να λειτουργούν οι συρμοί» τόνισε ο Γρηγόρης Μιχαλόπουλος. Τι δήλωσε ο πραγματογνώμονας Σιδηροδρομικών Ατυχημάτων,...",
Παραιτήθηκαν οι διοικητές ΟΣΕ και ΕΡΓΟΣΕ μετά την τραγωδία στα Τέμπη,https://www.protagon.gr/epikairotita/paraitithikan-oi-dioikites-ose-kai-ergose-meta-tin-tragwdia-sta-tebi-44342678771,2023-03-01,Ο Σπύρος Πατέρας και ο Χρήστος Βίνης παραιτήθηκαν λίγες ώρες μετά τον αρμόδιο υπουργό,
"Τραγωδία στα Τέμπη: 38 οι νεκροί – 72 νοσηλεύονται, οι έξι σε ΜΕΘ",https://www.protagon.gr/epikairotita/tragwdia-sta-tebi-38-oi-nekroi-72-nosilevontai-oi-eksi-se-meth-44342678764,2023-03-01,Η ενημέρωση από τον εκπρόσωπο Τύπου του Πυροσβεστικού Σώματος Ιωάννη Αρτοποιό και την εκπρόσωπο Τύπου της Ελληνικής...,
Μητσοτάκης για την τραγωδία στα Τέμπη: «Ποτέ ξανά – Οι ευθύνες θα αποδοθούν»,https://www.protagon.gr/epikairotita/mitsotakis-gia-tin-tragwdia-sta-tebi-pote-ksana-oi-efthynes-tha-apodothoun-44342678745,2023-03-01,Ο Πρωθυπουργός έκανε δεκτή τη παραίτηση του υπουργού Μεταφορών Κώστα Αχ. Καραμανλή και δήλωσε ότι τη θέση...,
Βίντεο-ντοκουμέντο: Η στιγμή της σύγκρουσης των δύο τρένων στα Τέμπη,https://www.protagon.gr/epikairotita/vinteo-ntokoumento-i-stigmi-tis-sygkrousis-twn-dyo-trenwn-sta-tebi-44342678737,2023-03-01,"Στο βίντεο, που έδωσε στη δημοσιότητα η ΕΡΤ, αποτυπώνεται η στιγμή που η επιβατική αμαξοστοιχία συγκρούεται μετωπικά με την εμπορική...",
Τέμπη: Στον ανακριτή την Πέμπτη ο σταθμάρχης – παραδέχθηκε το λάθος του,https://www.protagon.gr/epikairotita/tebi-ston-anakriti-tin-pebti-o-stathmarxis-paradexthike-to-lathos-tou-44342678670,2023-03-01,Οι κατηγορίες που θα αντιμετωπίσει αφορούν το κακουργηματικού χαρακτήρα αδίκημα της διατάραξης της ασφάλειας των συγκοινωνιών από...,
Εκτακτη αιμοδοσία για τις ανάγκες των τραυματιών στα Τέμπη,https://www.protagon.gr/epikairotita/ektakti-aimodosia-gia-tis-anagkes-twn-travmatiwn-sta-tebi-44342678582,2023-03-01,O δήμος Αθηναίων και η περιφέρεια Αττικής καλούν σε έκτακτη αιμοδοσία για τις ανάγκες των τραυματιών μετά το πολύνεκρο δυστύχημα,
Τραγωδία στα Τέμπη: Παραιτήθηκε ο υπουργός Μεταφορών Κώστας Καραμανλής,https://www.protagon.gr/epikairotita/tragwdia-sta-tebi-paraitithike-o-ypourgos-metaforwn-kwstas-karamanlis-44342678538,2023-03-01,"«Είναι αυτό που νιώθω καθήκον μου να πράξω», τονίζει στη σχετική δήλωσή του και δεν διστάζει να παραδεχθεί ότι παρά τις...",
Τσίπρας στα Τέμπη: Δεν είναι ώρα ευθυνών – θα τα πούμε στην ώρα τους,https://www.protagon.gr/epikairotita/tsipras-sta-tebi-den-einai-wra-efthynwn-tha-ta-poume-stin-wra-tous-44342678438,2023-03-01,Για λίγα 24ωρα θα αναβάλουμε την αναζήτηση και την απόδοση ευθυνών και θα σταθούμε στο πλευρό των...,
Βούρκωσε ο Κώστας Αχ. Καραμανλής: «Τίποτα κάτω από το χαλί» για το δυστύχημα στα Τέμπη,https://www.protagon.gr/epikairotita/vourkwse-o-kwstas-ax-karamanlis-tipota-katw-apo-to-xali-44342678223,2023-03-01,"«Ο,τι πούμε τώρα είναι πρώιμο», ανέφερε ο υπουργός Μεταφορών, ζητώντας να επιδείξουν όλοι ψυχραιμία και διαβεβαιώνοντας ότι...",
Μεσίστιες οι σημαίες σε όλα τα κτίρια της Κομισιόν για την τραγωδία στα Τέμπη,https://www.protagon.gr/epikairotita/mesisties-oi-simaies-se-ola-ta-ktiria-tis-komision-44342678202,2023-03-01,Την εντολή έδωσε η Ούρσουλα φον ντερ Λάιεν ως έκφραση πένθους της Ευρωπαϊκής Επιτροπής για το φρικτό...,
Τραγωδία στα Τέμπη: Δίδυμες 20χρονες αδελφές και η συνομήλικη εξαδέλφη τους ανάμεσα στους νεκρούς,https://www.protagon.gr/epikairotita/tragwdia-sta-tebi-didymes-20xrones-adelfes-kai-i-synomiliki-eksadelfi-tous-anamesa-stous-nekrous-44342678172,2023-03-01,"«Οι τραυματίες βγήκαν την πρώτη μία με μιάμιση ώρα από εκεί και πέρα βγάζαμε μόνο νεκρούς», δήλωσε...",
Πρώτη απολογία για το σιδηροδρομικό δυστύχημα στα Τέμπη,https://www.protagon.gr/epikairotita/prwti-apologia-gia-to-sidirodromiko-dystyxima-sta-tebi-44342678148,2023-03-01,"Ενα πρόσωπο απολογείται, έκανε γνωστό ο εισαγγελέας Δασκαλόπουλος. Σε πλήρη εξέλιξη η έρευνα για τα αίτια της πολύνεκρης τραγωδίας. Νωρίς ακόμη...",
Tριήμερο πένθος για την τραγωδία στα Τέμπη – Παρέμβαση Εισαγγελέα Αρείου Πάγου,https://www.protagon.gr/epikairotita/triimero-penthos-gia-tin-tragwdia-sta-tebi-paremvasi-eisaggelea-areiou-pagou-44342678079,2023-03-01,Στο σημείο του πολύνεκρου δυστυχήματος ο Πρωθυπουργός και η Πρόεδρος της Δημοκρατίας. Στον εισαγγελέα Λάρισας η εποπτεία...,
Πρόεδρος μηχανοδηγών για την τραγωδία στα Τέμπη: Ολα γίνονται χειροκίνητα – προφορικά όλες οι εντολές,https://www.protagon.gr/epikairotita/proedros-mixanodigwn-gia-tin-tragwdia-sta-tebi-ola-ginontai-xeirokinita-proforika-oles-oi-entoles-44342678051,2023-03-01,"Αν και έχουν εγκατασταθεί από το 2000, τα ηλεκτρονικά συστήματα ασφαλείας δεν λειτουργούν, το έχουμε καταγγείλει δεκάδες...",
